SES_original,SES_Top_0.1,SES_Top_0.2,SES_Top_0.4,DES_original,DES_Top_0.1,DES_Top_0.2,DES_Top_0.4,TES_original,TES_Top_0.1,TES_Top_0.2,TES_Top_0.4,ARIMA_original,ARIMA_Top_0.1,ARIMA_Top_0.2,ARIMA_Top_0.4,VAR_original,VAR_Top_0.1,VAR_Top_0.2,VAR_Top_0.4,Multivariate_LGBM_original,Multivariate_LGBM_Top_0.1,Multivariate_LGBM_Top_0.2,Multivariate_LGBM_Top_0.4,RNN_original,RNN_Top_0.1,RNN_Top_0.2,RNN_Top_0.4
44.830188120474304,48.93401190554778,49.999999703158664,49.999999703158664,49.64522362401158,52.23121335674023,53.14048421760299,53.28049076324396,21.77047694663497,18.852841985169107,24.433581641438195,45.96101545556621,88.44234602546476,87.21880468459221,56.586675592126085,9.674366786964583,20.881602598818972,7.756282362993261,38.38064951162232,46.688643920604136,355.4325725800959,205.15188417871514,114.95475416162571,121.00491848503816,473.07767627080875,315.6469617217963,196.27753613159757,110.89455192805872
8.545126221746159,0.6332876338619826,0.43535179298714866,0.6643967767267895,1.3763981594124743,5.030744657864034,4.616759206225652,5.233918029490269,485.055621266406,291.74674269166053,299.402022367291,303.9026792416339,283.54131967168223,173.25986927092845,301.35697004385884,151.5741208501754,57.313785905998884,23.402524773682217,15.493096473835976,7.185173736566412,712.2144448054541,326.3071022918607,456.39210747032257,269.4242258968129,677.3909961475279,414.5175571439522,369.74864918847925,324.23779324574616
230.01990139373584,232.10411377671062,231.61908264596013,229.0814311884351,231.36886366814952,233.3920781974166,232.9304569966239,230.57554587311824,111.88121626749944,28.011222256775,35.37841840348665,98.62111856749198,107.0232932470617,49.93482976702762,119.69770014361075,167.18539789992246,181.03406602315044,192.66723095648376,202.95242583404342,207.21287334729914,145.61876875031248,14.050659106636886,47.5057516412553,81.55506698895988,132.77909718578485,29.48869105621543,8.071541281507962,61.054907480191105
374.32844159275646,376.754642490602,372.8575926479407,357.1768138472762,379.7721140368003,381.7271889970052,378.323096364996,362.888843839982,145.86317946076088,54.997138133829594,7.580064752158023,209.34026195207048,199.67642627581722,183.98507819964243,191.6475788122366,149.61146228359257,338.10131557256364,355.8817135699112,372.27713360816756,375.1540360540164,364.60419938648806,179.06737311659913,34.59477208011549,99.65050645294309,234.79361328828804,102.8141206686621,37.23643232763766,130.19321397826457
465.00000053871145,465.00000053871145,465.9027915158689,467.7841543241519,468.64126451871175,468.64146470731544,469.6552877415494,471.7625064639242,75.97938043299382,50.63000490908007,50.069460130213656,134.6284152274909,54.85147638501462,96.53374751949957,65.84170383108562,153.77928220811725,450.4314015734649,465.85513738948055,476.122472891905,480.19684664539693,307.0553404656573,200.4803671743723,117.36167445846831,108.7843368244844,289.5793967892546,211.77337463243316,168.16063823383683,85.4955354294816
139.8949444786208,139.86895510887598,139.90666673219857,139.5280236158851,143.29689306952332,143.14517258059823,143.13001050795583,142.98575016106315,190.0640380150312,180.37834696079608,8.310044093080705,31.666367142852778,63.5979245029921,31.512948669057096,69.49472688045125,10.90251392757682,160.51940354825683,189.48264758740697,229.37259630556582,229.4588372885546,344.99652036755197,251.9319327907192,261.35650720177046,6.44842312001083,270.09812196328903,246.92051891614483,178.6615250181735,85.81126975798543
100.00000060133834,100.00000060133834,100.00000060133834,100.00000060133834,102.14613175235218,102.1050441134721,102.08727725895187,102.14578811391993,126.85871398896325,88.78672823705529,113.1699875565705,10.375569036022625,50.14049038400344,39.36214536517582,28.498337692507448,26.04996906472752,91.77240705421582,134.6274154102266,177.151297410408,161.6863451550662,301.599661764154,215.22202564310828,211.0798839100512,76.74878352002997,314.1305928021111,325.7228326125405,251.1414540616238,155.61250954233947
356.8999926508666,375.1346293536435,393.74763012191966,391.16078580542876,362.0497255312025,379.1859232983795,397.18464401707524,394.5603528739823,1023.9837597809487,717.6670670662784,528.9318703836293,288.141120451206,676.7354225206795,584.9058056047052,318.8179723011949,256.83544169093716,328.7019847034401,349.6345665800725,359.3942354135031,348.0112276474681,1519.477626931733,839.1715872821983,600.375875977606,309.87632159465807,1439.8888886055515,1019.3953963400741,639.0951161977728,259.64970491090435
695.4954891415205,699.1204039322101,702.6517725128433,705.6449910537258,698.7600828642758,702.0958174644079,705.3416762744491,708.1094526719239,2.9672373319390317,79.97229053331102,145.69148842469804,278.940859948239,416.2017815971958,451.8238247246177,459.9475498931952,534.7395637415416,692.6672588453962,710.6988758520438,748.1346958769122,721.3954935302181,9.11472239720888,214.96574802833038,264.36225313610794,406.0764233421387,36.25002558421056,59.37729249670247,170.25653796706138,333.90766591439433
625.5349136731902,631.7069275303561,627.3157649932318,627.1226121704699,645.4523183572614,645.8801288759678,635.9283031594432,631.1816790529897,511.65223700778915,524.4016159169823,564.5212084546679,613.4132855385878,629.3796193572703,634.874071711436,629.9024996575663,631.8483372667351,689.7252353601448,696.9074198272383,698.1162019532239,684.8705866041441,534.449456470119,488.551500546464,566.7914945789985,629.90359246158,448.90101218768086,466.2300879353006,527.549008776437,565.9026341535719
360.8256356677721,360.88885743164883,360.76234800849124,371.0039820094571,423.1048608121446,335.821939318922,324.7189719725684,395.01577422860646,364.8522117491548,330.84704029568456,336.12090779030586,417.3266486260827,472.3996776568265,345.40888805377836,295.3775176757208,326.8342869653816,441.8105410325279,465.3473289186486,488.2235004830709,500.11683526234356,351.63143910880444,272.9230517291717,353.93214612872634,334.1296927015492,371.0269457703107,353.9681049980727,384.0789268927101,382.62377593164
1101.1256424084258,1093.3001201658135,1072.1190251913795,1074.4964981292233,1121.8870247942723,1120.0784689951333,1100.3283393937163,1086.0156685995116,771.6958296696839,747.2377696041594,797.2301913543497,937.5333357371883,840.3169561873083,927.1782980085145,1123.1870713441785,1275.8069373689423,1328.92894541242,1329.9692123880777,1387.7911354677499,1374.0073249310963,714.5239763561258,649.0677966446638,784.1744198413107,842.4841650438939,507.35293256939894,459.45200848911736,601.6807215601675,768.5754572442693
194.15604226073765,211.27712609729997,184.493961934631,195.51428945827593,217.41667523467777,222.45284224259103,197.91416437987618,202.92147478530615,196.2950433235469,194.9568966221227,153.18830730854734,196.4912447063216,195.1177223916161,213.24484324677815,174.9508591118797,164.63858492620375,274.8044128209749,276.6296310063494,263.09854510979903,254.0813986256062,201.34295870669985,233.23134070250308,210.44590214025584,188.939384208727,207.22189059675156,188.2508187500125,193.79909670857842,174.8819562730555
240.4478732420198,221.7066375487293,218.25626861320916,243.2937731705838,257.5175804145538,251.6646762329242,234.880257115703,209.99260315411038,151.0086658322689,134.38762946810857,245.41442937118973,201.75668020047806,60.52888260733744,55.87495134962819,70.5010389398758,92.13554585351221,281.4893604546428,292.4666917832583,307.9367400855399,291.3248548929678,242.85179855172282,226.88311059681382,154.2986484706962,127.69882968967659,178.81952465170025,144.8780407976733,148.20327904691658,119.65085971727513
388.4337606939939,392.5107181724602,399.09256427863465,427.0995551958995,389.69449687087445,393.8153134037552,400.3197686771996,428.8337850353937,403.088228472483,408.11649939084145,362.00869820977596,356.52826592377005,153.491031485009,171.5341519884537,256.9938136745586,199.90018482453706,363.8133318962987,377.8538815283714,388.6633730075864,377.95585012843776,297.4637186494242,333.1038545304209,326.4596638034759,210.8511545395395,324.6021813306097,299.24483381248456,282.08581422127327,234.56177263752534
613.3509887683915,458.8887788641721,435.3159105188556,462.1776368147805,631.945968456602,524.957464260113,506.41940834898605,510.1219102122991,344.61758248166484,330.0556272034296,355.0528430793156,457.257914716276,414.3504944547733,563.4977074951439,401.2909598409533,417.2076413165112,333.50280286672796,400.07700028553927,456.0079637074389,500.6886900436873,616.5378503978836,529.7912687998175,418.1139629774707,391.6540957057309,389.6707780302513,367.97147265245803,378.7614697680076,358.15033106356964
615.6924598178794,646.9371979862649,663.5279872653969,697.624153989927,616.0056401810657,647.724932540139,664.6075301248802,699.2936095153605,529.190209965444,528.3953006777278,519.4847103219881,602.3183787637076,214.753119166965,263.0395879662842,472.2593360999599,367.24922507394785,584.1337648496255,659.7624603393688,694.5322408360591,716.998029711425,478.18478270752985,428.6799098805541,359.272663948871,508.49182669773745,513.5978874777788,475.9034588244749,456.20059764808275,497.869999482396
112.74368447814186,29.78023779660907,10.799976833324763,9.209153127979334,132.96622955186012,110.89393071957193,130.3245154705328,122.02745902165861,346.31114968533893,297.8872898310515,267.67376457669934,209.45477141366564,69.15631072392307,25.29322241187583,113.8768308539311,44.10792491455777,160.88146791742292,173.31259971164354,204.47019580993947,308.7159653072349,341.4771747666159,212.3072232920208,107.70383275951826,140.65647483005614,293.70639729304094,234.86682414102552,212.46832387792347,130.69285811472264
51.37982148583217,49.81338360355505,47.841550641962385,27.538083388252403,51.64057274127208,80.05140093199032,76.49038682752393,53.46320455757143,11.299086673002193,19.151008489317064,13.624922045580774,13.051749178578916,56.17796170329882,9.60528000383647,73.28867076476104,49.27217940115486,62.174731393415186,73.0278248285357,94.71685529066724,93.2503746037188,13.75733215207174,3.8984417623379386,28.92845505737489,109.73792447065591,5.805963742013432,41.27350495475764,0.3802955252151605,4.657954618936515
483.764353517827,492.0748554049608,491.12082813494123,500.37961595625063,501.20638795755224,508.47206697035244,507.00823736314203,515.1156637334668,505.17836647656645,530.7859037022663,553.055944688474,618.2220688279617,335.447095705239,255.162653576999,309.4071909073971,263.6532725204677,400.83504779757664,411.4456617757178,448.4870116356426,461.51140932977785,514.8053676523089,517.4900293420276,510.6232879947504,516.2562867425829,507.6504440576309,525.8491907387761,618.8204548233475,616.696670450513
322.1867912799971,317.68148941531877,307.93305504216437,296.26998095204885,335.26994706932624,331.2800432103206,322.2633976160969,307.00782943705553,57.12257650638685,35.55457407534891,25.234857792553157,114.93189407856312,47.36813005737963,65.82661200543475,52.412900100847764,10.018315109782634,311.3672065488213,299.1996983386307,295.9476871866607,265.819428632916,39.58636844468265,27.126913579916845,3.4547695049056983,78.61148648075005,70.23375713473501,63.99313439595153,4.2012164466407285,42.711236334009755
1087.369150026439,1062.1400818371922,1018.8039404199817,309.36960363363823,1111.2223829579575,1086.9387563773384,1044.4159493989587,401.038344489838,108.92085946525185,282.9211649224544,358.3714679318391,171.74792630876982,36.34659559688498,42.546724381998956,32.507009264338194,264.069376629679,1139.4206706228774,1123.6932872088591,1129.3553573612721,1142.1013392049258,68.26389208994215,141.103591731106,192.38645077210276,20.140812150309102,51.08697912590378,37.541115797050225,79.96610665104117,69.62806255447185
484.6883662848079,458.95277764405137,131.4319556899634,49.68290133647997,502.2157254173974,469.7585797996071,155.15346385409316,155.3678993971855,18.752590069262624,23.054136452739613,8.683812829173576,374.7420750873862,230.95896140441118,266.98931062532165,316.0746838816824,389.6429227775534,664.5214141590873,656.9400768635585,657.0878745775628,659.3480758294056,148.020227175625,211.4188376530185,249.8127012033367,247.27086363473472,101.36216290825291,116.8951634746395,178.0283410316183,178.260171029925
723.9629113933696,721.4245432248906,707.871502741904,728.795874511102,740.1713164068528,737.8492394504794,724.5632124228108,740.920991683714,393.2087106321719,384.9004079643803,192.8047793758999,432.49344879848763,297.8888416989755,307.25653849676064,261.01462941811496,480.73216717610967,788.075903810647,782.389482619798,785.5863663393559,792.1313877977926,214.81138573924432,323.4227066284534,238.43945331314262,237.32996161754886,202.64197662896845,228.5622424433318,129.9517069389551,175.68752395778392
233.16302831386383,241.71535385408083,238.45584412261644,255.52669105373081,129.47210702191637,198.1992411665882,180.46902819708907,176.19644384194692,87.75001311679853,145.1072770641738,125.55470684550187,142.89769646708282,172.80733153554945,225.73355950163295,217.3157527241907,217.36435394007867,355.29873078284936,351.05014184681033,347.8977255679507,348.30686322747067,179.66776540576973,172.65382847183696,74.09761443994955,138.123495812829,112.68460473705773,78.01015970480091,83.17754994597965,103.01625550806898
771.6609960520578,771.2620691331083,756.2965848038043,733.9191808860992,785.1544021684349,784.0826267111881,767.301623572825,740.5826585103587,235.6058746416045,195.22183077615477,166.2007287004842,79.69638617353803,74.743959725188,100.05209293204689,36.92738152009997,201.95733033238912,718.4944388686914,689.8246371951996,699.419603878114,721.2359875457015,335.05101134115785,296.8607884309158,298.7657517054481,273.7777824139964,193.6741668137795,222.188686418928,135.53178853500913,64.93456958095817
241.2185138092534,244.9511285060796,237.83501989200272,239.89518913393704,291.3113314440095,271.7860293172971,212.3168903767073,242.0178941010338,172.49092539797448,218.83493767753248,193.24369066145232,195.47739646327796,287.2344738579593,272.9952259023944,256.9970464406365,260.18422817198575,444.9625031322885,444.4607051668356,464.6050760728151,488.46538882335926,5.911929785724169,72.67607854381095,101.474888702827,45.36402872208669,66.07465071748084,78.21136791883328,99.72263105197476,122.87511472790038
81.4958399532502,81.52441868381493,80.20563323580609,70.77486710322205,97.14150453576258,86.06707088646635,78.84302089540688,60.654654945107495,17.430957206003313,22.39346729728709,3.5631383075933627,12.051167038455105,88.18090451126159,76.25386477439633,72.0901879678529,43.540488615554295,415.8403092974436,391.60816079152323,373.06942466074906,371.3501754192091,19.367702420602882,243.9693643380249,126.10773218585791,164.47994451056456,127.06366496416331,149.5537521006379,82.9875182667372,83.53416359112589
