SES_original,SES_Bottom_0.1,SES_Bottom_0.2,SES_Bottom_0.4,DES_original,DES_Bottom_0.1,DES_Bottom_0.2,DES_Bottom_0.4,TES_original,TES_Bottom_0.1,TES_Bottom_0.2,TES_Bottom_0.4,ARIMA_original,ARIMA_Bottom_0.1,ARIMA_Bottom_0.2,ARIMA_Bottom_0.4,VAR_original,VAR_Bottom_0.1,VAR_Bottom_0.2,VAR_Bottom_0.4,Multivariate_LGBM_original,Multivariate_LGBM_Bottom_0.1,Multivariate_LGBM_Bottom_0.2,Multivariate_LGBM_Bottom_0.4,RNN_original,RNN_Bottom_0.1,RNN_Bottom_0.2,RNN_Bottom_0.4
1823.1163519123706,1599.713016828301,1373.0580262201815,536.8511184108193,2547.6247195454134,2206.235542148285,1935.7422144499728,960.1674160221578,2314.0711013050186,2134.562817349501,1971.6027777253112,1336.9939029437205,1649.807019214535,1044.4408323636421,1190.9710751549183,926.213303832034,570.5710394470161,665.030772869899,458.60709549278727,409.90594018744196,1694.401679883867,1709.9042549299588,1946.579113413557,1177.451646595884,1610.0547702599397,1529.662784459099,1426.1346571037616,651.32513942673
701.4632018373195,1002.09713991015,1339.3931525197631,1965.5882054149638,525.0727222801129,772.2765968748458,1100.0775914273427,2084.1196992543464,209.80239430734832,531.0099195846192,814.642660201765,1806.2958400243133,577.403398006822,806.70441541536,1746.1423532889462,2219.335309046178,57.30333519013607,338.11763621382397,846.602496403325,1591.3777739054112,505.8715404248369,1084.2533693654618,1315.1022342982374,2049.920418361494,1018.8333622457303,1006.0330701153798,1271.0268385519612,1847.6188950574024
1582.5659948631392,1645.8949189039395,1722.268042578577,1914.247331332293,1547.3719050675595,1567.8741395945094,1609.7312818435585,1826.2354944106896,1877.4377261900781,1850.07978742479,1947.3666142877973,2251.33294590094,1204.1574988833268,897.76254665845,961.084684581921,1267.1642772283872,1196.6011685699877,1170.7351046006893,1280.4221152073874,1493.1601835704378,2853.851306147015,1987.9650780830343,2463.397499117207,2338.8110681449793,1816.8989928684282,1680.500401133389,1745.373468445609,1898.4245872468696
256.9597070504401,227.48022768793908,137.42513188028443,115.46130770549371,146.31152942138488,573.0400308203989,466.1407192008246,28.31752082314324,445.77074475277914,496.6855515791126,390.0591115202096,104.96312518397463,250.5534273543749,225.89550410239917,134.51463639526628,122.58622344915239,1057.1546477903835,1120.7671810692777,874.838998229031,311.8171313975722,138.60556498905862,91.02575714661816,70.50805435315397,326.3021780955414,296.63877579311384,368.79079714059935,296.26814227558,130.93463548320779
191.1543053173409,201.05768755382633,16.15547424244687,482.44877658314635,101.53807389043232,530.226513135588,355.1776934525451,112.70975217276464,1553.9550485082937,884.0627739915299,914.506110134771,1007.9079660391353,532.7335313330577,201.05801203980536,16.155038731178138,482.44898479508356,671.5638141080562,272.97793180764893,232.76823983966824,65.4867241186148,576.4572166278767,56.82526920154123,578.2522320980897,21.7444174689208,676.7641063893752,629.3075149700444,451.0440634508059,299.5623119890788
769.0413556337344,595.0168374478412,531.8723985397014,307.4676914898587,673.8027967866587,719.7574675396756,669.1390227640768,440.31287611790503,693.954656405946,728.7709390207897,653.1411958168469,481.8272159822636,501.3683036809907,506.31529092622304,531.872332491791,307.4676523436551,283.75000732724266,555.4111887629515,589.3798278257359,808.834968428813,950.4952577151614,962.7056714514229,874.7935149320735,526.568762209858,804.3198053677961,836.3694368351892,821.2922107695483,639.3382491220673
896.8301863287011,966.4660321324345,1064.656134544207,1380.9308896101652,682.4626349081241,794.3332122944912,939.6419031082328,1340.397468789221,739.3437842275216,791.2705680422428,866.6469163376423,1170.5038706376308,896.8301108772762,966.4657254083418,1064.656146404684,1380.9308880488602,357.4565648538205,436.008790736445,454.4301278025223,1026.7850552273208,195.6882547426053,153.95808410654172,500.2400252187281,940.1498576666181,631.5981243282158,774.6224855919554,812.1578781432308,1081.7652317168413
1999.8908162786165,2067.294894240903,2211.808318430886,2495.165879095389,1866.2658333422805,1848.6144941980956,1946.9736137991113,2262.5948392809023,2177.58678205031,2349.1015803011796,2505.4190438811447,2818.5692020545566,1999.8907319119699,2067.295027596735,2211.808412291395,2495.1660055939974,214.63724922541041,474.81629365036133,1181.9916735739043,1583.584539000488,1131.093277556064,1204.6352938357431,1146.22335583751,1728.5623785688504,1382.2688311460333,1249.6373077101262,1484.7959532794885,1812.4854439018463
3790.2797158371905,3707.5808319036096,3649.031658405618,3654.66192066045,3784.433393570509,3669.6932010108303,3568.471422326169,3531.289997643258,1751.2855826806444,2482.1710081705533,2853.980021146077,3160.7368051508356,1967.2298759484083,2981.620009168112,3351.229657741197,3669.3340607124883,3875.7537888731076,3813.1101927669806,3978.325658387448,3585.3497263035933,3065.170469909336,3548.403440576618,3083.901550588237,3283.9499942451303,2825.2820144813777,2928.15398953769,2885.887546362518,2918.9452669942693
470.12981406110976,547.4279082005082,776.4823544495671,1013.4775290586999,330.7085930156193,196.45369305571467,136.63654060250337,466.8973167205545,128.23140822292044,649.498821329807,450.36531246772165,739.9395964208584,496.9964724805982,569.142734930273,792.8348753059422,1022.9770452558523,2022.970879677483,1952.1980641075343,1833.9703452678796,1747.1434881548603,771.4344329357937,686.9162759101905,1097.9774025380189,947.7413580370612,390.18698398593597,515.8849649157155,723.638700765966,918.5964580254222
892.5373950378544,816.5269399350618,749.0025496567796,433.3499128544063,936.9717530647886,874.2668627639086,805.6186947493552,437.2471267831497,1306.639560272548,1293.9393002794604,1202.0021987052278,771.2585449353446,892.5373167072994,816.5268402529673,749.0024686279903,432.5485694109084,1063.7869668336152,978.8196502806204,915.8394257109285,845.5631733484915,352.4949387694687,714.7409662727714,411.17532220895555,212.25256817634363,655.3038028950978,626.3944997123381,638.0086881481911,608.9102278954833
1192.2217031162663,1236.5389924643641,1412.6926162809123,2092.064669212891,1111.3439785959654,1176.5095457230427,1367.205814418061,2067.34224011668,818.0812851518294,864.586945489129,1172.9807405221545,2201.637043879149,1177.3848139013644,1216.2731460696123,1392.5056210595512,2638.57279420353,979.276948416079,1059.0489925591764,1196.1655919967225,1940.6417980742162,1355.4089684130731,1392.4630589976578,2084.38349829445,2467.7786132968004,1363.3420030724737,1220.8496722259442,1371.180036729369,1999.9911820070074
433.4329513281655,453.8674779141411,489.5365667188944,552.7323433418951,617.9472611733927,618.9105266715424,626.7315701946236,659.7041858612001,347.76122360737645,324.99820104829905,358.7298089752412,469.8649744598797,590.0305868970245,467.0581243128345,692.4397353399572,626.310969973003,643.683551716038,700.6962367645328,753.7805482153935,807.4641108470269,683.7366056199062,644.5923887922327,348.2206959562109,483.062772401815,566.8198843321034,603.6544793202493,421.3314108378054,504.9494942113479
655.8637127707789,655.7448934463428,691.7727943531372,808.1511029061294,846.2045689952847,832.5340014983631,875.4383433145758,994.2291108085647,208.0733232899056,118.30569992399614,208.5328603983753,587.5921977155122,654.4230638452918,654.467820822063,688.5226757577184,803.458482418775,1797.8600108589944,1656.5119085816877,1621.0533942051352,1568.5611545846496,526.6982059284819,893.1165166348965,668.1854434354573,467.9393690488632,687.3673614417858,659.0460354657789,607.9583163264197,670.7134638664993
1584.9316586459568,1695.265178704948,1803.8563516198778,1974.8305576897956,1164.719867345033,1402.3328962276382,1553.0226290052528,1735.8565070217433,1166.5813690378977,1320.471675685886,1406.6562533668048,1569.9068028393617,1584.9316619657648,1695.26512855697,1803.8563704450098,1974.830539689433,1213.571055990249,1242.7706778166603,1484.9072853311777,1716.0198251852366,121.85764878931604,858.4584716352138,1071.8299781453948,1304.9301342503481,915.1075123982969,996.154318003305,1225.9413097050342,1411.1074877529531
661.694706556953,691.4411139463027,718.1254641198484,750.2837079846304,617.4781624252164,594.1180229233496,564.1635543417324,1046.7704117759604,369.98621545909737,325.98487648751325,132.0026632273657,395.8188628506423,917.5405078595013,752.147294828701,841.1650823792506,893.2293874498027,849.9553741774753,876.0579767838517,945.3076125354855,949.9454283104087,1227.7107368012048,1539.2206943202136,1429.199575349251,1110.3271359026094,1076.9814347495903,1028.9005831767017,939.3519811606193,752.4959843426113
15.470626101233165,28.855597829973703,196.6329055153417,509.8410151110445,110.6250051363038,72.36937393137896,34.9770772520817,441.26273769228396,236.22140256326156,210.8841897203788,99.42987149545888,235.08803502864112,97.04074133214976,81.06577734501684,26.975413367940973,405.6815609926855,141.95774270968354,48.546474860895614,100.98649091034258,500.8916687486387,31.675440975032416,59.47442829593024,42.17393573924119,471.3579066613047,71.85434468317021,68.90953162044889,206.4411936687402,470.2014016002456
754.6368449119955,769.2802093539794,769.468353624944,749.1713556707928,545.3312905803496,513.5835997387394,491.2743847150896,509.6407321705565,93.70833450824375,291.62707255068926,425.1448293160147,551.8667752309766,1406.484355998402,1229.1219134509356,835.6672056150919,703.8030334110736,589.5797923847294,619.7169357400853,652.4918917478035,665.1637809561107,3.748279239799558,190.29364959217492,336.8270357143001,471.9873337445788,109.1635825652993,393.9302024332137,476.4669095014697,500.0902583732741
724.9921421272793,629.9222495119684,558.3932949700575,458.7333360983084,458.35790781487594,1031.980706311173,749.0893326310616,530.8946930001894,2289.9449542629045,1996.8784718045663,1650.8664826455806,981.9446435197806,1180.0639230045326,1011.1181612588771,763.9057438849795,581.0128080828781,1525.524180920962,1348.517941135282,1165.0551400255645,1025.3917951771073,417.5753799007871,349.58065230575994,658.3569968081301,535.2517176977726,760.4197633591957,799.4445356713786,694.3615231896565,379.4661281343597
22.48762744546866,95.47664590335626,147.797358598777,450.02474838427315,271.3913589215067,173.48134734569703,108.04887870761922,253.10318993421106,220.772638926916,170.32865770969966,128.0889453950599,173.31760681410196,300.67088807027403,357.09916147165586,396.8755320859359,721.2290069017799,251.05598087913813,374.0400003883615,262.41778810426194,459.1345888677538,108.58707982820806,97.61409501980779,72.30337751807019,347.19378872932884,84.91824720263776,20.377756721716196,81.23953702934386,329.1155142981579
7.672210322671162,68.29810575095644,153.78797864686112,382.55448247553386,231.84955260324114,151.165285106817,59.499896451939094,198.65456227867298,241.1012026027638,104.67781001774665,7.050879474624253,266.7181241589351,196.46065177968921,514.3119637908144,546.5850231543295,663.8774348078987,120.77688252838698,75.95402978849779,52.89134007835037,340.0057342370055,64.6254693830565,66.57790112685007,243.70505041400884,302.86185565307414,116.59622343911542,19.72157223050408,95.48243361373216,196.6218948956962
604.3730034111804,564.5080657353437,598.0475926794516,472.6653611608217,168.40629990446632,147.07252523248735,347.0031450243514,189.26797078752224,503.3703203377763,580.9664089242215,794.5435907528299,649.120132873405,552.5858507741577,494.2712650214171,596.5526907753156,532.6504094635075,1044.977868682724,963.8892428878316,726.6464133597956,552.5214408520278,315.2458628372233,448.16237936032576,85.35757738620396,171.9754067238564,167.32486554663228,305.0625972009602,286.1738879410941,615.0542307262976
133.72360422321526,264.8236145535084,427.91427381240374,771.478219570794,115.68016471071314,81.40352356743188,284.5199753216084,677.3425552872468,214.75174876541314,41.228041212638345,154.2480948586708,481.0453191072547,134.6474794365604,260.68367496587143,417.4073673828416,768.370717881472,198.01881678480004,193.75325327117935,271.4258712764549,641.4949142923215,29.73910434568461,216.47082241431144,301.11781084634003,678.3021744751168,234.31707335879128,251.86169070577216,419.2789613734958,664.4403254539884
475.34264734934186,465.42273706946435,452.8027088079034,462.36817260568387,736.0813991092637,1041.2743477692475,596.9240473263471,585.1125004349706,765.3241032421247,922.5061286882337,474.6877754174402,530.1106465580342,1113.3118380021497,1078.5964586091086,703.0311782295048,651.1716025415717,483.1457825282796,613.4776605657644,798.4222318280335,1026.8058542133167,858.8991352594712,922.1589148130151,719.7503728287156,682.2375473479424,554.7066389728006,731.0566391420634,753.2173620191497,252.4779664586349
393.6870402644745,579.095341092012,659.4940260721005,826.2921332139658,400.0988265414762,540.3590825456504,610.6861788671404,743.0967295870232,247.45600488977925,346.2938475470037,435.1589138543777,587.2704722606541,378.98649819584443,475.2870132917069,646.848655497176,826.2921637402314,144.3756114570342,198.32477289724284,254.80246125442682,433.918460683597,511.48078645380247,546.8036560621422,604.23615987828,739.2694825920253,584.255244437798,489.7303084078285,540.3959569515964,580.0089985099012
893.1301083466315,893.4786134577971,893.2170032425374,896.6601465803669,82.48883715438205,335.6235614921434,301.4295986140187,440.1635620975694,290.99015355674237,692.6424202076478,621.5565206973333,720.7871394334479,91.9052348785799,365.51177091503087,474.56117491429086,888.2468302901634,728.7475088465899,682.3989470559263,781.4249022729982,959.2935886985788,525.9019932499723,516.5747191998998,321.0056355175584,448.5347625987324,478.6153966868733,545.3163811036429,543.1814457533183,942.3969356153602
72.44848265763994,66.80705245875833,64.77151139647958,77.70691724002882,454.15868456452336,348.93540314189977,96.34152929006268,185.21474598145232,127.82583077106574,132.6460859408735,123.74522532008359,119.17637320217182,233.84186022995618,342.2953815572628,255.208936477311,183.23685861234662,411.75967380550355,116.46071891950396,25.62642521849557,180.27149812483367,62.67283424779362,29.02630078130369,281.675882856528,227.23567229366745,549.3260009300348,227.4074255165351,196.78944074541414,36.604608488420126
718.3344381061634,713.3431577441115,707.1613669580729,695.1756914458838,335.6207854916647,323.95544301230984,396.1009310420177,258.55411184447985,282.6842852709033,445.7947588456318,223.67085355786367,162.88851285778037,1.756677569472231,79.88260405718029,55.66180994514616,419.7632991875671,412.23969341208976,480.8633387384998,671.3056876403807,1125.1690492783691,165.09993055433915,398.08675076672444,102.63343942519532,43.802585344195904,255.34994899713274,195.6289982809776,145.2586459928243,751.3425501434995
2996.7180881647764,1968.0192409915162,1998.460103044812,2340.9112712424994,3936.3523145649724,3848.1323733814424,2840.30984089728,2634.7382920986965,4407.0180809161975,4960.239188461925,4074.274774581636,3311.093496427504,4802.661112601734,2899.9496054107567,2542.486111397766,2673.7565475763276,3822.4932547817953,3819.600560511906,4116.227443904074,4261.505804574626,1804.3405595918248,1717.1373065405678,2126.6477826325063,1320.3826234985208,857.6277517269955,846.4653860783455,193.33311543451964,579.3889761763967
