SES_original,SES_DP_0.1,SES_DP_1,SES_DP_4.6,SES_DP_10,SES_DP_20,DES_original,DES_DP_0.1,DES_DP_1,DES_DP_4.6,DES_DP_10,DES_DP_20,TES_original,TES_DP_0.1,TES_DP_1,TES_DP_4.6,TES_DP_10,TES_DP_20,ARIMA_original,ARIMA_DP_0.1,ARIMA_DP_1,ARIMA_DP_4.6,ARIMA_DP_10,ARIMA_DP_20,VAR_original,VAR_DP_0.1,VAR_DP_1,VAR_DP_4.6,VAR_DP_10,VAR_DP_20,Multivariate_LGBM_original,Multivariate_LGBM_DP_0.1,Multivariate_LGBM_DP_1,Multivariate_LGBM_DP_4.6,Multivariate_LGBM_DP_10,Multivariate_LGBM_DP_20,RNN_original,RNN_DP_0.1,RNN_DP_1,RNN_DP_4.6,RNN_DP_10,RNN_DP_20
1167.2120667549252,797.0314365867896,797.0314365867896,1855.7223567127849,3123.7312315869594,2121.912238359415,1628.125656034597,657.2358371950061,657.2358371950061,2506.79408245176,2308.359608828062,2043.0024675437016,48.155801505339696,12546.25470968763,12546.25470968763,4525.544249391263,1809.9488214689109,1249.2408725370647,1095.5863745529323,1609.9099591629915,1609.9099591629915,1855.7223216515058,3123.7312369123465,2751.0518379365994,961.3852951855865,2475.693394728127,2475.693394728127,1238.4955980550822,3626.3585582350224,2209.029449833863,590.0937458929257,926.0479229397083,926.0479229397083,5010.896274115443,1397.688226408919,1021.2118503016482,1537.2158047430903,10103.929942351157,10103.929942351157,3412.004604355334,2724.9696561623414,1954.7515014114979
800.8720839625967,1173.5670623858744,1173.5670623858744,386.6677127311375,769.1531381548007,739.6855660460319,785.002064494186,1400.9111836714378,1400.9111836714378,55.221024370333225,575.3558332874477,685.3051307011638,453.9032887365008,1063.1512159308688,1063.1512159308688,184.2997079258439,290.97638209196816,366.55157224905633,1104.0536910389847,1173.567063294199,1173.567063294199,386.6676932804137,1079.656799733591,1118.0811364816718,39.47250365837317,1250.33659796497,1250.33659796497,371.6685545967739,222.0709072576119,137.7921905195442,327.814152749703,1304.4034517468183,1304.4034517468183,293.01210406559744,51.34069957806196,237.2728657288294,641.2011467037141,2769.089386085141,2769.089386085141,754.3708796754731,702.3242290993362,553.1539479989124
173.2241856332712,2565.913747630655,2565.913747630655,916.1925557382949,46.20887713687898,83.36094301163212,25.35290604627926,2457.789598784547,2457.789598784547,477.9955104753485,122.70393485017257,65.35282996814885,47.062446300334614,2473.3766230594347,2473.3766230594347,1298.53731588241,294.8137024604257,165.60283471887806,173.2241648783065,2565.9137507746395,2565.9137507746395,916.192527644821,46.20872564979345,83.36093378361466,681.8717404990848,2405.3648987268016,2405.3648987268016,710.97026597779,273.77347007112166,276.47863991173426,369.60229702587367,2542.4109605101244,2542.4109605101244,622.397160569288,545.8588257569595,340.4378625656709,162.79059089607836,385.07914165740385,385.07914165740385,282.7183195841608,151.8666391852198,227.5929097556632
81.07558021205841,1383.4023620469322,1383.4023620469322,599.4276125127326,61.716903985034605,159.7276026552961,74.15414799660243,1614.5418102958415,1614.5418102958415,834.2929140230248,200.3205263915579,79.00927658178921,38.57629111512438,1768.5543276428339,1768.5543276428339,850.2032389665724,293.69892577372366,64.7218993857905,1.307406263736084,1383.4001530739536,1383.4001530739536,966.1739830518981,252.14550654424738,2.4006503935922865,318.6553749211464,551.928964784933,551.928964784933,30.397744099906504,1335.934359729185,344.71399795378557,404.9477800758923,1346.9955451745238,1346.9955451745238,1309.0215621262394,702.0118436522939,112.98232294237528,24.01642823620091,1974.3400913625655,1974.3400913625655,314.3832888703728,111.65516485340368,10.02250360419157
931.5937098863128,2937.1532108134897,2937.1532108134897,2258.733148384506,1200.2454316959145,272.40236312684283,309.20582722104564,2972.063182502262,2972.063182502262,2249.385875729035,375.41463743897884,56.02795050877421,485.6869722751012,2999.5672420405976,2999.5672420405976,2371.87779043485,1481.3511052715935,686.5867250507372,931.5935133484641,2606.725898702912,2606.725898702912,2461.006980501042,1314.3254244951731,432.1230665267544,997.145191043576,2904.7054590108905,2904.7054590108905,111.22160109717106,2362.8531784113075,1714.0682285922635,215.00316683377923,2993.552260050186,2993.552260050186,2779.6799302625864,818.4935365782776,630.7421639826703,314.2863201350888,909.9546292877967,909.9546292877967,215.02751168774785,285.5859964923716,214.9879364696062
214.07169003224476,1379.4700817997987,1379.4700817997987,1071.4882719785446,907.1194279939091,18.357906474573156,270.6891544049747,1328.984554961833,1328.984554961833,1366.1975252653692,1288.6169162625984,40.625218649978024,16.562242459620848,1659.2412986841157,1659.2412986841157,1548.7444581744808,1528.3387394260278,300.1814144460443,223.87564061518447,1379.5378129893318,1379.5378129893318,651.7046038825156,769.9307181323068,241.27530748053596,204.729879642681,1386.5654091222411,1386.5654091222411,869.1872648488567,914.0414313645921,267.0604444049759,167.43607767496633,1651.6902787644885,1651.6902787644885,1011.5179604438983,751.3299676394392,95.4764516644575,217.10087640703205,3045.825866145323,3045.825866145323,37.89260496962311,9.163545399377654,74.39540758123894
84.56996281286433,1673.962533592604,1673.962533592604,285.86842911676104,330.8045565585833,4.850022658933312,47.63341695679355,1697.8349328522688,1697.8349328522688,1268.266187408423,556.2321994490551,28.67869412249297,176.09190231333446,1899.0807906778236,1899.0807906778236,1232.5513908370954,535.3673585209135,413.0685071385385,110.74350130709536,671.6971865676524,671.6971865676524,1280.1917530065234,557.0027624476056,125.5851458445004,12.985284130647187,1560.8778517703665,1560.8778517703665,800.1056696010962,24.625072444421903,121.43997239294936,213.7219820925659,1880.7231766087104,1880.7231766087104,950.7743805918944,372.3998515703772,33.46888245838318,356.17056096292754,2997.1475903185456,2997.1475903185456,429.1267660328008,277.1330256320334,221.7237316831438
533.8233038222224,2655.087991890396,2655.087991890396,2337.3258852499284,437.7224561456969,705.0924171509805,568.400032337599,2771.9353510221426,2771.9353510221426,2402.979946401514,1035.4077530191032,394.41279930470046,412.7936164238399,1816.467554883295,1816.467554883295,2513.8773697383886,864.0205269206886,527.2298395443909,140.89827097194757,2170.2445275342175,2170.2445275342175,2829.5265442928667,847.7792723503376,635.9560752229877,859.768877898704,2773.320806432876,2773.320806432876,2924.2935768484717,1493.8950819139936,1257.875740393652,133.4573910474528,2154.6280197923993,2154.6280197923993,2351.618392818526,654.0284967659891,273.3913263595523,36.415010770661866,13652.045768495005,13652.045768495005,69.70410004071618,182.77833882416962,292.569482451378
744.8146231729909,1536.6262064253142,1536.6262064253142,1143.2461145230607,809.9207557158695,460.8907367083398,750.397231682442,1749.4240259176352,1749.4240259176352,1441.9398490808412,1009.5753962838093,663.0225168634156,335.3169603262229,1535.7483112758346,1535.7483112758346,510.23034847412555,547.2779965549289,378.9088822904346,278.1530211250788,1278.0107602904336,1278.0107602904336,1461.0041741731604,982.514294144979,650.8918762895698,884.1166053981736,1474.6695529292065,1474.6695529292065,179.03696257751312,526.8448206805183,643.662046951237,405.39845527634975,1837.3134222685026,1837.3134222685026,807.1668079402691,718.283143030458,320.67251927730695,314.1313173687961,4665.831315098043,4665.831315098043,335.67398280215775,181.72717184200314,140.0570872608173
1210.6614327205702,3612.391866587522,3612.391866587522,3411.72248996404,1696.1416133663197,1374.6913897257537,1240.502912107685,3287.0008375181483,3287.0008375181483,3609.908333919122,2011.999892825139,1494.2080451906554,656.962725308269,3664.964608382391,3664.964608382391,3709.7363297688735,1752.9844293330098,1212.716286325493,655.1254218247286,3763.677305108377,3763.677305108377,3585.2025456299743,1189.4026272235333,1391.7387392178703,1001.8383929636848,3612.147186109581,3612.147186109581,3839.1400845826806,2938.7497601481396,1702.3984389414918,511.57218301824014,6552.7542383686505,6552.7542383686505,2322.8643335227343,732.2916568539431,609.6490612056277,490.37753046778334,2601.1732390966,2601.1732390966,1363.4999468896976,1371.6331479334572,1160.2693485824157
969.2690516121629,5601.405001809074,5601.405001809074,1035.9862545248561,762.6556041870481,780.4655208801623,964.3619707847329,5572.638482471404,5572.638482471404,448.51681603974885,709.3473350193726,749.1620547865214,72.21285500463455,5782.562232674887,5782.562232674887,26.210914615125148,179.7006641944172,48.58442294600718,497.74302893130243,5249.1954855162585,5249.1954855162585,1035.9861825476,584.0150830975554,596.2466309874499,1048.1358943417536,5261.645587657409,5261.645587657409,1212.1361819269387,1048.5111924072262,956.6587896609926,112.88473236194841,5788.136411506668,5788.136411506668,844.6867824208666,108.28185129696521,242.95922202267502,114.75135068521013,3099.5917584344434,3099.5917584344434,848.8991529044033,14.4807463733041,93.03129508635357
768.2259596790432,4114.851996107482,4114.851996107482,531.5154430381544,500.7479974651678,706.342067220332,760.3764731010938,3708.0557786663053,3708.0557786663053,390.9206951883425,363.61595671455507,692.9463471199679,138.86770154441092,1300.9365618335823,1300.9365618335823,42.58508560360042,27.783028929050488,84.91954982630978,615.960768264953,4114.852089735463,4114.852089735463,563.8514548454568,313.40697863003516,245.81576118390785,746.7594108070862,4289.541432283163,4289.541432283163,170.97451207437643,419.5621489978812,620.6983069172011,6.259939225124981,1261.8986658259214,1261.8986658259214,208.98794611131052,14.487209307128978,36.184566566395006,107.83879742184308,2532.7987286865728,2532.7987286865728,501.83884962188904,33.84862181582503,43.19364758171196
1052.5935537016817,4616.464038114324,4616.464038114324,1131.1638944816518,929.7962496691289,1042.7858970357438,1066.113776647173,4757.629625121269,4757.629625121269,1861.749266230523,1339.7587251412333,1063.251643721292,568.4912562052568,4811.847526155504,4811.847526155504,1315.9372482318095,881.1973996619095,661.1234704248955,860.0192945725798,4616.464195771109,4616.464195771109,1131.163877791077,782.2321431522641,789.1771955816489,1110.1390158787608,4237.213258353759,4237.213258353759,1918.2068587371978,1011.4632493785266,1078.168039180307,616.873797053644,3595.562718669107,3595.562718669107,1262.470167625791,363.3508518677754,785.7554764195825,527.4679642386518,2354.038506089558,2354.038506089558,1117.7181731189007,533.9054731996166,501.60146277640524
708.1328975512895,2305.505996197061,2305.505996197061,664.680064358572,489.75801307437837,700.507836352411,714.9261995568454,2207.7836387593643,2207.7836387593643,1050.940134887343,769.4376880434911,710.3032522206661,214.9326386211792,2488.4802922934678,2488.4802922934678,1730.509083871346,950.5745863294412,353.10825411914266,309.529703539607,1405.2887987747126,1405.2887987747126,664.6801076578577,440.1248173302397,376.08456533236495,774.3427232250344,1564.0254056608537,1564.0254056608537,57.74128804455586,534.1311472265215,584.7824773701757,210.64004991986212,1563.1903313486869,1563.1903313486869,449.7322926055699,678.010668158596,483.22883581208,220.51045698576172,26.959470076535126,26.959470076535126,433.49096019089893,528.9005238184632,286.63189880755317
660.1690475037453,3290.044065594054,3290.044065594054,1597.750828316483,365.8864924363161,475.2165575956501,678.7764013987153,3606.9371873913424,3606.9371873913424,2340.6028131678463,1001.2489676215655,502.10913833123095,513.724690807016,3823.701297475089,3823.701297475089,2247.007612144438,1114.00756095601,653.428593900363,354.00366251979585,3547.009673328421,3547.009673328421,2449.431710358833,401.229173315734,518.8524286490497,594.7355549100935,3487.980579759051,3487.980579759051,1826.0942267374105,320.762148288195,340.4993057082138,442.1885865095055,3214.851113332083,3214.851113332083,587.9403958361158,461.6756269643679,430.277961511601,415.9315652321793,1143.5729450018325,1143.5729450018325,240.5104442876859,374.0987612415024,326.7147914669017
241.3615721403421,3990.259811493539,3990.259811493539,636.3515987253991,258.1137574544209,213.2239678366559,243.71451819171307,4319.867637364437,4319.867637364437,920.2917954140808,265.7526729694746,216.45560432722323,380.02276265709133,4437.833408315052,4437.833408315052,1598.608028348695,1161.2659513056183,534.4550443628032,85.2023181672721,3990.2595549800685,3990.2595549800685,104.57447950821461,71.09787102738937,266.29970463847803,458.90942628661423,4339.376434098763,4339.376434098763,708.9122558833069,183.26605908676083,169.17463727119502,357.0614944179688,2990.173340594664,2990.173340594664,585.6381675564207,859.84328302413,637.7757354241353,351.6806456975128,290.2711494419409,290.2711494419409,424.73664056972575,676.2766447525305,492.0221862845751
4.0450405622386825,5123.95927784728,5123.95927784728,745.1863540727054,217.7986919965124,112.18462255154463,20.421307206106576,5028.4128323563145,5028.4128323563145,1302.6409224612207,775.8836550925034,131.40071541271482,21.452064688877726,5073.346885878935,5073.346885878935,1787.5553026661719,644.0352950733959,274.0313291900284,155.3374141527347,5123.959295286307,5123.959295286307,1186.4796532235614,0.058810278207602096,176.4216134626522,93.87109324652556,5251.46177724671,5251.46177724671,1189.3026250620433,445.8221593114067,210.70581814044817,227.96475799851032,2675.752674960361,2675.752674960361,158.52622510060883,142.70580215908012,25.342477698723997,35.100677066352546,2038.9482427894295,2038.9482427894295,388.62759447874123,298.3764946090105,95.60384614417126
787.5893617976828,2280.1730901229425,2280.1730901229425,1963.7763792592723,1078.1457882634547,751.4580832870331,927.0326507621214,2411.645751053047,2411.645751053047,2239.822337596558,1698.8533957850073,1056.701909761886,822.4422498101274,2453.02473618537,2453.02473618537,1723.4882551707383,1452.0176164146676,833.7255735919221,938.5918518810097,2280.171219842596,2280.171219842596,2236.943590762343,1564.0687163883742,1002.3274094819728,690.8735595193516,2005.3488412218235,2005.3488412218235,11789.577341094198,843.0646307973702,269.49772439806566,535.8509747074759,331.89188319328287,331.89188319328287,1091.8681614020088,191.04266123772777,9.653413411257588,558.0789601318968,3118.7383169652358,3118.7383169652358,443.69992609321434,704.8525996277172,42.56207271727999
52.395639521615976,807.7181744025916,807.7181744025916,668.520899169768,220.49400854654868,53.60305828280639,66.43863666187497,669.945557607271,669.945557607271,825.9627667917276,510.7976900324933,320.4506746691626,79.02420483977357,995.3737799101973,995.3737799101973,620.70061772468,416.17401180819957,284.3252256322163,156.47288506601342,807.7181843764806,807.7181843764806,820.6819020769605,473.5209279636955,283.20864195879176,373.15252303627517,245.66029607390396,245.66029607390396,3601.0089270313,1615.9650032965296,15.365091465875821,19.479837880322975,36.9526374304628,36.9526374304628,233.52764890924516,173.0837044481209,162.21003032210592,55.90987533573775,2988.9485926918064,2988.9485926918064,192.55844607334302,35.81134273736404,204.15501856390756
340.2728027935368,2255.8945281838473,2255.8945281838473,1335.8173848515507,517.0609675951321,438.9301751666835,347.66798285363075,2222.9078846368025,2222.9078846368025,1963.8177478880968,907.0756229417475,448.3257850458265,29.366828406865807,46.386280847551006,46.386280847551006,917.3736437020896,318.96911890400634,302.82412611235395,328.5021889079958,2255.8944298061347,2255.8944298061347,1335.817394381245,792.3810644023763,71.70656362126101,348.6031423815775,2018.115743930483,2018.115743930483,1567.043277168053,875.7461555582713,407.91934391965196,215.03866260007408,2444.2183338151744,2444.2183338151744,2097.3051216283616,672.0814548499179,65.6461995067034,107.95442547317771,2812.786656309667,2812.786656309667,175.24031986935097,953.4262098597437,531.9748822178444
